# LAMMPS data file 
576 atoms
2 atom types
0.0 30.4632 xlo xhi
0.0 33.49824 ylo yhi
0.0 15.0 zlo zhi

Masses

1 1.00794  # H
2 15.9994  # O

Atoms  # atomic

567 2 30.4967760151 26.0245182175 2.7964300005
568 2 32.9315715867 26.0341952461 2.60142
569 2 25.4157451539 30.2073244489 3.2018599995
570 2 27.849731556 30.2191426028 3.4000699995
571 2 26.7373520585 32.3096506212 2.5878700005
572 2 29.178239338 32.3004620724 2.7582100005
573 2 31.8122614676 32.3182796808 3.4091200005
574 2 34.2507592177 32.3001177708 3.24405
575 2 30.4967760151 30.2117982175 2.7964300005
576 2 32.9315715867 30.2214752461 2.60142
